,0
2018-01-01 23:10:00,-0.08235516304902325
2018-01-01 23:15:00,0.05074210636198025
2018-01-01 23:20:00,-0.15283843761613286
2018-01-01 23:25:00,-0.5939730784051271
2018-01-01 23:30:00,0.16856546080294552
2018-01-01 23:35:00,1.3465366389246285
2018-01-01 23:40:00,1.6139188749158615
2018-01-01 23:45:00,1.0619436218454619
2018-01-01 23:50:00,0.6299003570813384
2018-01-01 23:55:00,0.8464332960772036
2018-01-02 00:00:00,1.2113190952701833
2018-01-02 00:05:00,0.259927450403595
2018-01-02 00:10:00,-0.5732860643716234
2018-01-02 00:15:00,-0.8978862023499729
2018-01-02 00:20:00,-0.13146324200417525
2018-01-02 00:25:00,0.6297931962781198
2018-01-02 00:30:00,-0.40672140589800865
2018-01-02 00:35:00,-1.594824313619028
2018-01-02 00:40:00,-1.1951792632229155
2018-01-02 00:45:00,-0.7148456883406425
2018-01-02 00:50:00,-0.8419986292343915
2018-01-02 00:55:00,-0.9578089402143581
2018-01-02 01:00:00,0.6809205928166092
2018-01-02 01:05:00,0.8798619614097676
2018-01-02 01:10:00,-0.061906615105441265
2018-01-02 01:15:00,-1.0688081782648202
2018-01-02 01:20:00,-1.190054992778633
2018-01-02 01:25:00,-0.7322223480429554
2018-01-02 01:30:00,-0.5090044868944037
2018-01-02 01:35:00,0.0940625538220472
2018-01-02 01:40:00,-0.1812694830616357
2018-01-02 01:45:00,-1.0170994952589674
2018-01-02 01:50:00,-2.7271527754985287
2018-01-02 01:55:00,-4.04915723265545
2018-01-02 02:00:00,-4.197517710958294
2018-01-02 02:05:00,-2.832607780838585
2018-01-02 02:10:00,-2.0254211972710197
2018-01-02 02:15:00,-1.3890423703800667
2018-01-02 02:20:00,-1.5488724441371575
2018-01-02 02:25:00,-1.244894756484088
2018-01-02 02:30:00,-2.0483703803008595
2018-01-02 02:35:00,-2.248626039425625
2018-01-02 02:40:00,-2.608410175615152
2018-01-02 02:45:00,-2.5701218421364973
2018-01-02 02:50:00,-2.637463288285948
2018-01-02 02:55:00,-1.8782361977036102
2018-01-02 03:00:00,-0.7548354105947702
2018-01-02 03:05:00,-0.3268213095949308
2018-01-02 03:10:00,-0.06320136854120836
2018-01-02 03:15:00,0.7240098277514186
2018-01-02 03:20:00,1.161984460940771
2018-01-02 03:25:00,1.1765288283615374
2018-01-02 03:30:00,0.813907713790761
2018-01-02 03:35:00,1.024726848112944
2018-01-02 03:40:00,1.7503181747011247
2018-01-02 03:45:00,1.4308819497305132
2018-01-02 03:50:00,0.049943053105402146
2018-01-02 03:55:00,-0.690539917637611
2018-01-02 04:00:00,-0.10579705616614077
2018-01-02 04:05:00,0.3476809628734425
2018-01-02 04:10:00,0.9944271435172584
2018-01-02 04:15:00,1.1985607530544855
2018-01-02 04:20:00,1.2233583485494828
2018-01-02 04:25:00,1.3865371464714347
2018-01-02 04:30:00,1.8230809349069554
2018-01-02 04:35:00,1.3882500534242224
2018-01-02 04:40:00,0.8764008301262652
2018-01-02 04:45:00,-0.54154797552983
2018-01-02 04:50:00,-1.2201502305954295
2018-01-02 04:55:00,-1.5128217476048658
2018-01-02 05:00:00,-1.5097541020766765
2018-01-02 05:05:00,-0.364053688791951
2018-01-02 05:10:00,1.0819602139334996
2018-01-02 05:15:00,2.168932143210662
2018-01-02 05:20:00,2.702450071135987
2018-01-02 05:25:00,2.168152577886043
2018-01-02 05:30:00,1.1321364117731008
2018-01-02 05:35:00,0.027310710747625477
2018-01-02 05:40:00,-0.5747373440637806
2018-01-02 05:45:00,-0.2783369105277792
2018-01-02 05:50:00,0.33547799508329257
2018-01-02 05:55:00,0.20992741784404778
2018-01-02 06:00:00,0.5071725090710906
2018-01-02 06:05:00,0.9789833375401388
2018-01-02 06:10:00,1.7454519035509497
2018-01-02 06:15:00,2.7057905838380183
2018-01-02 06:20:00,2.163279268485016
2018-01-02 06:25:00,1.6387376612306395
2018-01-02 06:30:00,0.9686012663792432
2018-01-02 06:35:00,1.0943081608677954
2018-01-02 06:40:00,1.1314803888836527
2018-01-02 06:45:00,2.035139118449067
2018-01-02 06:50:00,2.0471529118897513
2018-01-02 06:55:00,2.461913119939085
2018-01-02 07:00:00,2.0393904088393278
2018-01-02 07:05:00,1.698228017962355
2018-01-02 07:10:00,1.0800885001154266
2018-01-02 07:15:00,0.14970184179106216
2018-01-02 07:20:00,-0.15946161620373583
2018-01-02 07:25:00,-0.12535231558004176
2018-01-02 07:30:00,-0.8205283912587745
2018-01-02 07:35:00,-1.514158054404628
2018-01-02 07:40:00,-1.6007987734632412
2018-01-02 07:45:00,-1.6223985774905068
2018-01-02 07:50:00,-1.6209441051409577
2018-01-02 07:55:00,-1.4306138984491814
2018-01-02 08:00:00,-0.5255610354219732
2018-01-02 08:05:00,0.46929692071135387
2018-01-02 08:10:00,0.3412301498066699
2018-01-02 08:15:00,0.5295975971102295
2018-01-02 08:20:00,0.05806668742526444
2018-01-02 08:25:00,-0.17444306841097712
2018-01-02 08:30:00,-0.060331020701829385
2018-01-02 08:35:00,-0.8550643274011406
2018-01-02 08:40:00,-1.9488460737530213
2018-01-02 08:45:00,-2.531455792452662
2018-01-02 08:50:00,-2.095323586904981
2018-01-02 08:55:00,-1.5255139992410207
2018-01-02 09:00:00,-0.8062552879324479
2018-01-02 09:05:00,-1.363220217137494
2018-01-02 09:10:00,-2.8657628486510456
2018-01-02 09:15:00,-3.9108698131296866
2018-01-02 09:20:00,-3.307949515498142
2018-01-02 09:25:00,-1.7303027402387872
2018-01-02 09:30:00,-0.7989621384224227
2018-01-02 09:35:00,-0.6736929913216191
2018-01-02 09:40:00,-0.8041696792125947
2018-01-02 09:45:00,-1.1726577539862564
2018-01-02 09:50:00,-1.4948048520936092
2018-01-02 09:55:00,-1.4900440223300073
2018-01-02 10:00:00,-1.8269394896332678
2018-01-02 10:05:00,-2.670389177010588
2018-01-02 10:10:00,-1.8769795237090632
2018-01-02 10:15:00,-0.35412961237481294
